{'water-level': {'capacity': 1000.0, 'volume': 724.467, 'timer': 0, 'thing_id': '1-new', 'counter': 1}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15336, 'thing_id': '1-new', 'counter': 207}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17101, 'thing_id': '1-new', 'counter': 208}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16505, 'thing_id': '1-new', 'counter': 209}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15512, 'thing_id': '1-new', 'counter': 210}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15892, 'thing_id': '1-new', 'counter': 211}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16839, 'thing_id': '1-new', 'counter': 212}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 18753, 'thing_id': '1-new', 'counter': 213}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15045, 'thing_id': '1-new', 'counter': 214}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15942, 'thing_id': '1-new', 'counter': 215}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15291, 'thing_id': '1-new', 'counter': 216}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16392, 'thing_id': '1-new', 'counter': 217}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18680, 'thing_id': '1-new', 'counter': 218}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14012, 'thing_id': '1-new', 'counter': 219}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13618, 'thing_id': '1-new', 'counter': 220}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19232, 'thing_id': '1-new', 'counter': 221}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14221, 'thing_id': '1-new', 'counter': 222}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18260, 'thing_id': '1-new', 'counter': 223}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14339, 'thing_id': '1-new', 'counter': 224}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14166, 'thing_id': '1-new', 'counter': 225}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16611, 'thing_id': '1-new', 'counter': 226}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14165, 'thing_id': '1-new', 'counter': 227}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14182, 'thing_id': '1-new', 'counter': 228}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15352, 'thing_id': '1-new', 'counter': 229}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13869, 'thing_id': '1-new', 'counter': 230}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17387, 'thing_id': '1-new', 'counter': 231}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15912, 'thing_id': '1-new', 'counter': 232}}
{'water-level': {'capacity': 1000.0, 'volume': 651.615, 'timer': 13653, 'thing_id': '1-new', 'counter': 233}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16263, 'thing_id': '1-new', 'counter': 234}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13666, 'thing_id': '1-new', 'counter': 235}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18580, 'thing_id': '1-new', 'counter': 236}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15128, 'thing_id': '1-new', 'counter': 237}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14671, 'thing_id': '1-new', 'counter': 238}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 19188, 'thing_id': '1-new', 'counter': 239}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15573, 'thing_id': '1-new', 'counter': 240}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17852, 'thing_id': '1-new', 'counter': 241}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14192, 'thing_id': '1-new', 'counter': 242}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16774, 'thing_id': '1-new', 'counter': 243}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17553, 'thing_id': '1-new', 'counter': 244}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14786, 'thing_id': '1-new', 'counter': 245}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13824, 'thing_id': '1-new', 'counter': 246}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16665, 'thing_id': '1-new', 'counter': 247}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15313, 'thing_id': '1-new', 'counter': 248}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17921, 'thing_id': '1-new', 'counter': 249}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14738, 'thing_id': '1-new', 'counter': 250}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15080, 'thing_id': '1-new', 'counter': 251}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13789, 'thing_id': '1-new', 'counter': 252}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15838, 'thing_id': '1-new', 'counter': 253}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 18167, 'thing_id': '1-new', 'counter': 254}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13807, 'thing_id': '1-new', 'counter': 255}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15939, 'thing_id': '1-new', 'counter': 256}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17380, 'thing_id': '1-new', 'counter': 257}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14675, 'thing_id': '1-new', 'counter': 258}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 19931, 'thing_id': '1-new', 'counter': 259}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14937, 'thing_id': '1-new', 'counter': 260}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14849, 'thing_id': '1-new', 'counter': 261}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 20072, 'thing_id': '1-new', 'counter': 262}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14991, 'thing_id': '1-new', 'counter': 263}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15048, 'thing_id': '1-new', 'counter': 264}}
{'water-level': {'capacity': 1000.0, 'volume': 651.958, 'timer': 15404, 'thing_id': '1-new', 'counter': 265}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16147, 'thing_id': '1-new', 'counter': 266}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 17592, 'thing_id': '1-new', 'counter': 267}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15034, 'thing_id': '1-new', 'counter': 268}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14901, 'thing_id': '1-new', 'counter': 269}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13658, 'thing_id': '1-new', 'counter': 270}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13738, 'thing_id': '1-new', 'counter': 271}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18823, 'thing_id': '1-new', 'counter': 272}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14814, 'thing_id': '1-new', 'counter': 273}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15346, 'thing_id': '1-new', 'counter': 274}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 18129, 'thing_id': '1-new', 'counter': 275}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15204, 'thing_id': '1-new', 'counter': 276}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18822, 'thing_id': '1-new', 'counter': 277}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15807, 'thing_id': '1-new', 'counter': 278}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15049, 'thing_id': '1-new', 'counter': 279}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17446, 'thing_id': '1-new', 'counter': 280}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17119, 'thing_id': '1-new', 'counter': 281}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 16380, 'thing_id': '1-new', 'counter': 282}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14326, 'thing_id': '1-new', 'counter': 283}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15593, 'thing_id': '1-new', 'counter': 284}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17266, 'thing_id': '1-new', 'counter': 285}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 14826, 'thing_id': '1-new', 'counter': 286}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14754, 'thing_id': '1-new', 'counter': 287}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16701, 'thing_id': '1-new', 'counter': 288}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14784, 'thing_id': '1-new', 'counter': 289}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17906, 'thing_id': '1-new', 'counter': 290}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15178, 'thing_id': '1-new', 'counter': 291}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13943, 'thing_id': '1-new', 'counter': 292}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17932, 'thing_id': '1-new', 'counter': 293}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14048, 'thing_id': '1-new', 'counter': 294}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18216, 'thing_id': '1-new', 'counter': 295}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13977, 'thing_id': '1-new', 'counter': 296}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16365, 'thing_id': '1-new', 'counter': 297}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18671, 'thing_id': '1-new', 'counter': 298}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14660, 'thing_id': '1-new', 'counter': 299}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15024, 'thing_id': '1-new', 'counter': 300}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16065, 'thing_id': '1-new', 'counter': 301}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13753, 'thing_id': '1-new', 'counter': 302}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19142, 'thing_id': '1-new', 'counter': 303}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13987, 'thing_id': '1-new', 'counter': 304}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14848, 'thing_id': '1-new', 'counter': 305}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16818, 'thing_id': '1-new', 'counter': 306}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15613, 'thing_id': '1-new', 'counter': 307}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16653, 'thing_id': '1-new', 'counter': 308}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16643, 'thing_id': '1-new', 'counter': 309}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14958, 'thing_id': '1-new', 'counter': 310}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19373, 'thing_id': '1-new', 'counter': 311}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14745, 'thing_id': '1-new', 'counter': 312}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17748, 'thing_id': '1-new', 'counter': 313}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14833, 'thing_id': '1-new', 'counter': 314}}
{'water-level': {'capacity': 1000.0, 'volume': 655.91, 'timer': 15104, 'thing_id': '1-new', 'counter': 315}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18308, 'thing_id': '1-new', 'counter': 316}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14916, 'thing_id': '1-new', 'counter': 317}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13968, 'thing_id': '1-new', 'counter': 318}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15014, 'thing_id': '1-new', 'counter': 319}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14201, 'thing_id': '1-new', 'counter': 320}}
{'water-level': {'capacity': 1000.0, 'volume': 651.615, 'timer': 16542, 'thing_id': '1-new', 'counter': 321}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15575, 'thing_id': '1-new', 'counter': 322}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15088, 'thing_id': '1-new', 'counter': 323}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14890, 'thing_id': '1-new', 'counter': 324}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15991, 'thing_id': '1-new', 'counter': 325}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18558, 'thing_id': '1-new', 'counter': 326}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15211, 'thing_id': '1-new', 'counter': 327}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15520, 'thing_id': '1-new', 'counter': 328}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17509, 'thing_id': '1-new', 'counter': 329}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16036, 'thing_id': '1-new', 'counter': 330}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19189, 'thing_id': '1-new', 'counter': 331}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16076, 'thing_id': '1-new', 'counter': 332}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15940, 'thing_id': '1-new', 'counter': 333}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18006, 'thing_id': '1-new', 'counter': 334}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14854, 'thing_id': '1-new', 'counter': 335}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15606, 'thing_id': '1-new', 'counter': 336}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16832, 'thing_id': '1-new', 'counter': 337}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15415, 'thing_id': '1-new', 'counter': 338}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17221, 'thing_id': '1-new', 'counter': 339}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14815, 'thing_id': '1-new', 'counter': 340}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14016, 'thing_id': '1-new', 'counter': 341}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 15095, 'thing_id': '1-new', 'counter': 342}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14592, 'thing_id': '1-new', 'counter': 343}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 19745, 'thing_id': '1-new', 'counter': 344}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15311, 'thing_id': '1-new', 'counter': 345}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15684, 'thing_id': '1-new', 'counter': 346}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19153, 'thing_id': '1-new', 'counter': 347}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14890, 'thing_id': '1-new', 'counter': 348}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17196, 'thing_id': '1-new', 'counter': 349}}
{'water-level': {'capacity': 1000.0, 'volume': 651.615, 'timer': 15574, 'thing_id': '1-new', 'counter': 350}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15695, 'thing_id': '1-new', 'counter': 351}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17710, 'thing_id': '1-new', 'counter': 352}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 16020, 'thing_id': '1-new', 'counter': 353}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16123, 'thing_id': '1-new', 'counter': 354}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14236, 'thing_id': '1-new', 'counter': 355}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15546, 'thing_id': '1-new', 'counter': 356}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17128, 'thing_id': '1-new', 'counter': 357}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13966, 'thing_id': '1-new', 'counter': 358}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15460, 'thing_id': '1-new', 'counter': 359}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13986, 'thing_id': '1-new', 'counter': 360}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14996, 'thing_id': '1-new', 'counter': 361}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19567, 'thing_id': '1-new', 'counter': 362}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15210, 'thing_id': '1-new', 'counter': 363}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14065, 'thing_id': '1-new', 'counter': 364}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17648, 'thing_id': '1-new', 'counter': 365}}
{'water-level': {'capacity': 1000.0, 'volume': 651.443, 'timer': 15170, 'thing_id': '1-new', 'counter': 366}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17119, 'thing_id': '1-new', 'counter': 367}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15757, 'thing_id': '1-new', 'counter': 368}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15375, 'thing_id': '1-new', 'counter': 369}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18064, 'thing_id': '1-new', 'counter': 370}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14917, 'thing_id': '1-new', 'counter': 371}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15999, 'thing_id': '1-new', 'counter': 372}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15347, 'thing_id': '1-new', 'counter': 373}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15129, 'thing_id': '1-new', 'counter': 374}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19861, 'thing_id': '1-new', 'counter': 375}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15415, 'thing_id': '1-new', 'counter': 376}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13941, 'thing_id': '1-new', 'counter': 377}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16995, 'thing_id': '1-new', 'counter': 378}}
{'water-level': {'capacity': 1000.0, 'volume': 651.615, 'timer': 15199, 'thing_id': '1-new', 'counter': 379}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16708, 'thing_id': '1-new', 'counter': 380}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16401, 'thing_id': '1-new', 'counter': 381}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 13747, 'thing_id': '1-new', 'counter': 382}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17742, 'thing_id': '1-new', 'counter': 383}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13766, 'thing_id': '1-new', 'counter': 384}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 16502, 'thing_id': '1-new', 'counter': 385}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14914, 'thing_id': '1-new', 'counter': 386}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13738, 'thing_id': '1-new', 'counter': 387}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18667, 'thing_id': '1-new', 'counter': 388}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14974, 'thing_id': '1-new', 'counter': 389}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14845, 'thing_id': '1-new', 'counter': 390}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15830, 'thing_id': '1-new', 'counter': 391}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15078, 'thing_id': '1-new', 'counter': 392}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16619, 'thing_id': '1-new', 'counter': 393}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16203, 'thing_id': '1-new', 'counter': 394}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13764, 'thing_id': '1-new', 'counter': 395}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16034, 'thing_id': '1-new', 'counter': 396}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13804, 'thing_id': '1-new', 'counter': 397}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17716, 'thing_id': '1-new', 'counter': 398}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13805, 'thing_id': '1-new', 'counter': 399}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 14579, 'thing_id': '1-new', 'counter': 400}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18549, 'thing_id': '1-new', 'counter': 401}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15112, 'thing_id': '1-new', 'counter': 402}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17020, 'thing_id': '1-new', 'counter': 403}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16646, 'thing_id': '1-new', 'counter': 404}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14759, 'thing_id': '1-new', 'counter': 405}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 19667, 'thing_id': '1-new', 'counter': 406}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15817, 'thing_id': '1-new', 'counter': 407}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13685, 'thing_id': '1-new', 'counter': 408}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14431, 'thing_id': '1-new', 'counter': 409}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16459, 'thing_id': '1-new', 'counter': 410}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17962, 'thing_id': '1-new', 'counter': 411}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13679, 'thing_id': '1-new', 'counter': 412}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13733, 'thing_id': '1-new', 'counter': 413}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15332, 'thing_id': '1-new', 'counter': 414}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13685, 'thing_id': '1-new', 'counter': 415}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 16662, 'thing_id': '1-new', 'counter': 416}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16346, 'thing_id': '1-new', 'counter': 417}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 14670, 'thing_id': '1-new', 'counter': 418}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 18655, 'thing_id': '1-new', 'counter': 419}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14614, 'thing_id': '1-new', 'counter': 420}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18840, 'thing_id': '1-new', 'counter': 421}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14134, 'thing_id': '1-new', 'counter': 422}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16367, 'thing_id': '1-new', 'counter': 423}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17943, 'thing_id': '1-new', 'counter': 424}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14140, 'thing_id': '1-new', 'counter': 425}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15619, 'thing_id': '1-new', 'counter': 426}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14962, 'thing_id': '1-new', 'counter': 427}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14878, 'thing_id': '1-new', 'counter': 428}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 19016, 'thing_id': '1-new', 'counter': 429}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14807, 'thing_id': '1-new', 'counter': 430}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14214, 'thing_id': '1-new', 'counter': 431}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17993, 'thing_id': '1-new', 'counter': 432}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16265, 'thing_id': '1-new', 'counter': 433}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18161, 'thing_id': '1-new', 'counter': 434}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16970, 'thing_id': '1-new', 'counter': 435}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14168, 'thing_id': '1-new', 'counter': 436}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14965, 'thing_id': '1-new', 'counter': 437}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 14157, 'thing_id': '1-new', 'counter': 438}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 18068, 'thing_id': '1-new', 'counter': 439}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15440, 'thing_id': '1-new', 'counter': 440}}
{'water-level': {'capacity': 1000.0, 'volume': 656.082, 'timer': 13755, 'thing_id': '1-new', 'counter': 441}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18476, 'thing_id': '1-new', 'counter': 442}}
