{'water-level': {'capacity': 1000.0, 'volume': 645.086, 'timer': 15037, 'thing_id': '1-new', 'counter': 677}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 16651, 'thing_id': '1-new', 'counter': 234}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 13770, 'thing_id': '1-new', 'counter': 235}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 17074, 'thing_id': '1-new', 'counter': 236}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 13824, 'thing_id': '1-new', 'counter': 237}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 13810, 'thing_id': '1-new', 'counter': 238}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 17432, 'thing_id': '1-new', 'counter': 239}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 13875, 'thing_id': '1-new', 'counter': 240}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 16690, 'thing_id': '1-new', 'counter': 241}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 16877, 'thing_id': '1-new', 'counter': 242}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 16518, 'thing_id': '1-new', 'counter': 243}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 17333, 'thing_id': '1-new', 'counter': 244}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 13656, 'thing_id': '1-new', 'counter': 245}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 16498, 'thing_id': '1-new', 'counter': 246}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 17316, 'thing_id': '1-new', 'counter': 247}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 16117, 'thing_id': '1-new', 'counter': 248}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13795, 'thing_id': '1-new', 'counter': 249}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13852, 'thing_id': '1-new', 'counter': 250}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 13918, 'thing_id': '1-new', 'counter': 251}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 17167, 'thing_id': '1-new', 'counter': 252}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 16245, 'thing_id': '1-new', 'counter': 253}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 13775, 'thing_id': '1-new', 'counter': 254}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 14388, 'thing_id': '1-new', 'counter': 255}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15710, 'thing_id': '1-new', 'counter': 256}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 16667, 'thing_id': '1-new', 'counter': 257}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 15348, 'thing_id': '1-new', 'counter': 258}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 13638, 'thing_id': '1-new', 'counter': 259}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 18225, 'thing_id': '1-new', 'counter': 260}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 15537, 'thing_id': '1-new', 'counter': 261}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16906, 'thing_id': '1-new', 'counter': 262}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13822, 'thing_id': '1-new', 'counter': 263}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 13699, 'thing_id': '1-new', 'counter': 264}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 19060, 'thing_id': '1-new', 'counter': 265}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 13867, 'thing_id': '1-new', 'counter': 266}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 13765, 'thing_id': '1-new', 'counter': 267}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 14699, 'thing_id': '1-new', 'counter': 268}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 13803, 'thing_id': '1-new', 'counter': 269}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 19784, 'thing_id': '1-new', 'counter': 270}}
{'water-level': {'capacity': 1000.0, 'volume': 647.148, 'timer': 14073, 'thing_id': '1-new', 'counter': 271}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13824, 'thing_id': '1-new', 'counter': 272}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 18882, 'thing_id': '1-new', 'counter': 273}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 13708, 'thing_id': '1-new', 'counter': 274}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 17904, 'thing_id': '1-new', 'counter': 275}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 14375, 'thing_id': '1-new', 'counter': 276}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13665, 'thing_id': '1-new', 'counter': 277}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 16604, 'thing_id': '1-new', 'counter': 278}}
{'water-level': {'capacity': 1000.0, 'volume': 647.319, 'timer': 14421, 'thing_id': '1-new', 'counter': 279}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 16305, 'thing_id': '1-new', 'counter': 280}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 13786, 'thing_id': '1-new', 'counter': 281}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13698, 'thing_id': '1-new', 'counter': 282}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 16510, 'thing_id': '1-new', 'counter': 283}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 14215, 'thing_id': '1-new', 'counter': 284}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 15718, 'thing_id': '1-new', 'counter': 285}}
{'water-level': {'capacity': 1000.0, 'volume': 642.337, 'timer': 13850, 'thing_id': '1-new', 'counter': 286}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 15031, 'thing_id': '1-new', 'counter': 287}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 16852, 'thing_id': '1-new', 'counter': 288}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13728, 'thing_id': '1-new', 'counter': 289}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 17119, 'thing_id': '1-new', 'counter': 290}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 16892, 'thing_id': '1-new', 'counter': 291}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 15182, 'thing_id': '1-new', 'counter': 292}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 13656, 'thing_id': '1-new', 'counter': 293}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 13670, 'thing_id': '1-new', 'counter': 294}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15647, 'thing_id': '1-new', 'counter': 295}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 16602, 'thing_id': '1-new', 'counter': 296}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 14872, 'thing_id': '1-new', 'counter': 297}}
{'water-level': {'capacity': 1000.0, 'volume': 642.337, 'timer': 13670, 'thing_id': '1-new', 'counter': 298}}
{'water-level': {'capacity': 1000.0, 'volume': 642.337, 'timer': 13944, 'thing_id': '1-new', 'counter': 299}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 15498, 'thing_id': '1-new', 'counter': 300}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 16622, 'thing_id': '1-new', 'counter': 301}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 14414, 'thing_id': '1-new', 'counter': 302}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 14463, 'thing_id': '1-new', 'counter': 303}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13912, 'thing_id': '1-new', 'counter': 304}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15293, 'thing_id': '1-new', 'counter': 305}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 16651, 'thing_id': '1-new', 'counter': 306}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 16093, 'thing_id': '1-new', 'counter': 307}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 14062, 'thing_id': '1-new', 'counter': 308}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 16572, 'thing_id': '1-new', 'counter': 309}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13657, 'thing_id': '1-new', 'counter': 310}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 14353, 'thing_id': '1-new', 'counter': 311}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15875, 'thing_id': '1-new', 'counter': 312}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 13786, 'thing_id': '1-new', 'counter': 313}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16839, 'thing_id': '1-new', 'counter': 314}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13670, 'thing_id': '1-new', 'counter': 315}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 14304, 'thing_id': '1-new', 'counter': 316}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17203, 'thing_id': '1-new', 'counter': 317}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 13641, 'thing_id': '1-new', 'counter': 318}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 19209, 'thing_id': '1-new', 'counter': 319}}
{'water-level': {'capacity': 1000.0, 'volume': 642.68, 'timer': 13667, 'thing_id': '1-new', 'counter': 320}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13832, 'thing_id': '1-new', 'counter': 321}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17275, 'thing_id': '1-new', 'counter': 322}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13648, 'thing_id': '1-new', 'counter': 323}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 19119, 'thing_id': '1-new', 'counter': 324}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13686, 'thing_id': '1-new', 'counter': 325}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13814, 'thing_id': '1-new', 'counter': 326}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 19120, 'thing_id': '1-new', 'counter': 327}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13942, 'thing_id': '1-new', 'counter': 328}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 19522, 'thing_id': '1-new', 'counter': 329}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 13569, 'thing_id': '1-new', 'counter': 330}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13875, 'thing_id': '1-new', 'counter': 331}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16796, 'thing_id': '1-new', 'counter': 332}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13963, 'thing_id': '1-new', 'counter': 333}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 16665, 'thing_id': '1-new', 'counter': 334}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 14571, 'thing_id': '1-new', 'counter': 335}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 13810, 'thing_id': '1-new', 'counter': 336}}
{'water-level': {'capacity': 1000.0, 'volume': 642.337, 'timer': 16833, 'thing_id': '1-new', 'counter': 337}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13840, 'thing_id': '1-new', 'counter': 338}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 16884, 'thing_id': '1-new', 'counter': 339}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17056, 'thing_id': '1-new', 'counter': 340}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 14585, 'thing_id': '1-new', 'counter': 341}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16585, 'thing_id': '1-new', 'counter': 342}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 14527, 'thing_id': '1-new', 'counter': 343}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17014, 'thing_id': '1-new', 'counter': 344}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16838, 'thing_id': '1-new', 'counter': 345}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15137, 'thing_id': '1-new', 'counter': 346}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 14087, 'thing_id': '1-new', 'counter': 347}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 14134, 'thing_id': '1-new', 'counter': 348}}
{'water-level': {'capacity': 1000.0, 'volume': 659.003, 'timer': 15276, 'thing_id': '1-new', 'counter': 349}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16504, 'thing_id': '1-new', 'counter': 350}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16006, 'thing_id': '1-new', 'counter': 351}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 13635, 'thing_id': '1-new', 'counter': 352}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 14074, 'thing_id': '1-new', 'counter': 353}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15930, 'thing_id': '1-new', 'counter': 354}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 16821, 'thing_id': '1-new', 'counter': 355}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17263, 'thing_id': '1-new', 'counter': 356}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13918, 'thing_id': '1-new', 'counter': 357}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 16542, 'thing_id': '1-new', 'counter': 358}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15789, 'thing_id': '1-new', 'counter': 359}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13549, 'thing_id': '1-new', 'counter': 360}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 16918, 'thing_id': '1-new', 'counter': 361}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13872, 'thing_id': '1-new', 'counter': 362}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 17286, 'thing_id': '1-new', 'counter': 363}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13976, 'thing_id': '1-new', 'counter': 364}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 15305, 'thing_id': '1-new', 'counter': 365}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 16351, 'thing_id': '1-new', 'counter': 366}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 14604, 'thing_id': '1-new', 'counter': 367}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17350, 'thing_id': '1-new', 'counter': 368}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13883, 'thing_id': '1-new', 'counter': 369}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 13716, 'thing_id': '1-new', 'counter': 370}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 15560, 'thing_id': '1-new', 'counter': 371}}
{'water-level': {'capacity': 1000.0, 'volume': 658.831, 'timer': 14049, 'thing_id': '1-new', 'counter': 372}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 17832, 'thing_id': '1-new', 'counter': 373}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13692, 'thing_id': '1-new', 'counter': 374}}
{'water-level': {'capacity': 1000.0, 'volume': 658.488, 'timer': 14464, 'thing_id': '1-new', 'counter': 375}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 20225, 'thing_id': '1-new', 'counter': 376}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13850, 'thing_id': '1-new', 'counter': 377}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 19083, 'thing_id': '1-new', 'counter': 378}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13875, 'thing_id': '1-new', 'counter': 379}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13673, 'thing_id': '1-new', 'counter': 380}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 20512, 'thing_id': '1-new', 'counter': 381}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13786, 'thing_id': '1-new', 'counter': 382}}
{'water-level': {'capacity': 1000.0, 'volume': 642.508, 'timer': 15413, 'thing_id': '1-new', 'counter': 383}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13794, 'thing_id': '1-new', 'counter': 384}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13858, 'thing_id': '1-new', 'counter': 385}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 20311, 'thing_id': '1-new', 'counter': 386}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 13910, 'thing_id': '1-new', 'counter': 387}}
{'water-level': {'capacity': 1000.0, 'volume': 658.659, 'timer': 18042, 'thing_id': '1-new', 'counter': 388}}
{'water-level': {'capacity': 1000.0, 'volume': 646.976, 'timer': 16836, 'thing_id': '1-new', 'counter': 389}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15101, 'thing_id': '1-new', 'counter': 390}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 17452, 'thing_id': '1-new', 'counter': 391}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13863, 'thing_id': '1-new', 'counter': 392}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 16607, 'thing_id': '1-new', 'counter': 393}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 16568, 'thing_id': '1-new', 'counter': 394}}
{'water-level': {'capacity': 1000.0, 'volume': 655.739, 'timer': 15328, 'thing_id': '1-new', 'counter': 395}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14949, 'thing_id': '1-new', 'counter': 396}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14243, 'thing_id': '1-new', 'counter': 397}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15252, 'thing_id': '1-new', 'counter': 398}}
{'water-level': {'capacity': 1000.0, 'volume': 651.443, 'timer': 17451, 'thing_id': '1-new', 'counter': 399}}
{'water-level': {'capacity': 1000.0, 'volume': 651.443, 'timer': 14790, 'thing_id': '1-new', 'counter': 400}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14221, 'thing_id': '1-new', 'counter': 401}}
{'water-level': {'capacity': 1000.0, 'volume': 651.958, 'timer': 13847, 'thing_id': '1-new', 'counter': 402}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15183, 'thing_id': '1-new', 'counter': 403}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 17238, 'thing_id': '1-new', 'counter': 404}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 15441, 'thing_id': '1-new', 'counter': 405}}
{'water-level': {'capacity': 1000.0, 'volume': 651.958, 'timer': 13717, 'thing_id': '1-new', 'counter': 406}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 18357, 'thing_id': '1-new', 'counter': 407}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13750, 'thing_id': '1-new', 'counter': 408}}
{'water-level': {'capacity': 1000.0, 'volume': 651.615, 'timer': 14033, 'thing_id': '1-new', 'counter': 409}}
{'water-level': {'capacity': 1000.0, 'volume': 652.13, 'timer': 17771, 'thing_id': '1-new', 'counter': 410}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14188, 'thing_id': '1-new', 'counter': 411}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 17203, 'thing_id': '1-new', 'counter': 412}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 14236, 'thing_id': '1-new', 'counter': 413}}
{'water-level': {'capacity': 1000.0, 'volume': 653.677, 'timer': 13692, 'thing_id': '1-new', 'counter': 414}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17041, 'thing_id': '1-new', 'counter': 415}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13721, 'thing_id': '1-new', 'counter': 416}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 16709, 'thing_id': '1-new', 'counter': 417}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13824, 'thing_id': '1-new', 'counter': 418}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14821, 'thing_id': '1-new', 'counter': 419}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15733, 'thing_id': '1-new', 'counter': 420}}
{'water-level': {'capacity': 1000.0, 'volume': 651.787, 'timer': 13802, 'thing_id': '1-new', 'counter': 421}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17257, 'thing_id': '1-new', 'counter': 422}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14195, 'thing_id': '1-new', 'counter': 423}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13739, 'thing_id': '1-new', 'counter': 424}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16606, 'thing_id': '1-new', 'counter': 425}}
{'water-level': {'capacity': 1000.0, 'volume': 651.958, 'timer': 13642, 'thing_id': '1-new', 'counter': 426}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17796, 'thing_id': '1-new', 'counter': 427}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14439, 'thing_id': '1-new', 'counter': 428}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13756, 'thing_id': '1-new', 'counter': 429}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17211, 'thing_id': '1-new', 'counter': 430}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15628, 'thing_id': '1-new', 'counter': 431}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 16162, 'thing_id': '1-new', 'counter': 432}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15894, 'thing_id': '1-new', 'counter': 433}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13784, 'thing_id': '1-new', 'counter': 434}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17006, 'thing_id': '1-new', 'counter': 435}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14244, 'thing_id': '1-new', 'counter': 436}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 15850, 'thing_id': '1-new', 'counter': 437}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16634, 'thing_id': '1-new', 'counter': 438}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14977, 'thing_id': '1-new', 'counter': 439}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16566, 'thing_id': '1-new', 'counter': 440}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13716, 'thing_id': '1-new', 'counter': 441}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 16196, 'thing_id': '1-new', 'counter': 442}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17091, 'thing_id': '1-new', 'counter': 443}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15041, 'thing_id': '1-new', 'counter': 444}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13656, 'thing_id': '1-new', 'counter': 445}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13939, 'thing_id': '1-new', 'counter': 446}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 17177, 'thing_id': '1-new', 'counter': 447}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16486, 'thing_id': '1-new', 'counter': 448}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16695, 'thing_id': '1-new', 'counter': 449}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15264, 'thing_id': '1-new', 'counter': 450}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13822, 'thing_id': '1-new', 'counter': 451}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15869, 'thing_id': '1-new', 'counter': 452}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16638, 'thing_id': '1-new', 'counter': 453}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 15348, 'thing_id': '1-new', 'counter': 454}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13746, 'thing_id': '1-new', 'counter': 455}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 17830, 'thing_id': '1-new', 'counter': 456}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14087, 'thing_id': '1-new', 'counter': 457}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 13647, 'thing_id': '1-new', 'counter': 458}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15488, 'thing_id': '1-new', 'counter': 459}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 14440, 'thing_id': '1-new', 'counter': 460}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 17636, 'thing_id': '1-new', 'counter': 461}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16155, 'thing_id': '1-new', 'counter': 462}}
{'water-level': {'capacity': 1000.0, 'volume': 656.254, 'timer': 13743, 'thing_id': '1-new', 'counter': 463}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 16791, 'thing_id': '1-new', 'counter': 464}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14098, 'thing_id': '1-new', 'counter': 465}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 18134, 'thing_id': '1-new', 'counter': 466}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 13759, 'thing_id': '1-new', 'counter': 467}}
{'water-level': {'capacity': 1000.0, 'volume': 656.426, 'timer': 14507, 'thing_id': '1-new', 'counter': 468}}
{'water-level': {'capacity': 1000.0, 'volume': 656.598, 'timer': 15070, 'thing_id': '1-new', 'counter': 469}}
